UserID,Group,Week,Spend,Purchases
112018984,Test,02/23/2015,534.05,3
131334039,Test,02/23/2015,6.35,3
568422572,Test,02/23/2015,60.41,4
209068914,Test,02/23/2015,11.04,1
43868633,Control,02/23/2015,181.12,1
144303498,Test,02/23/2015,46.19,1
115638986,Control,02/23/2015,50.44,2
190891441,Control,02/23/2015,99.82,2
113363788,Control,02/23/2015,488.91,38
61483960,Control,02/23/2015,106.27,6
36110546,Control,02/23/2015,24.35,3
241994658,Test,02/23/2015,14.8,1
183420630,Test,02/23/2015,615.36,3
284658429,Test,02/23/2015,138.41,3
430870487,Control,02/23/2015,318.17,8
298974330,Test,02/23/2015,209.83,9
490675038,Control,02/23/2015,73.94,2
135384180,Test,02/23/2015,4.44,1
97729211,Test,02/23/2015,9.18,1
205122384,Test,02/23/2015,11.89,1
132955890,Test,02/23/2015,63.79,3
59395564,Test,02/23/2015,1310.1,8
142977979,Test,02/23/2015,15.77,2
205957536,Control,02/23/2015,41.15,1
75516282,Test,02/23/2015,62.46,4
109068219,Test,02/23/2015,208.3,7
143758081,Test,02/23/2015,6.5,1
517792630,Test,02/23/2015,7.36,2
49127120,Test,02/23/2015,118.91,1
384933402,Test,02/23/2015,93.85,1
197317246,Test,02/23/2015,1.83,1
450211466,Test,02/23/2015,165.38,2
337928770,Test,02/23/2015,112.75,1
203827635,Test,02/23/2015,40.93,3
584999123,Test,02/23/2015,47.48,5
197201908,Test,02/23/2015,166.91,9
168485528,Test,02/23/2015,73.12,2
145949783,Test,02/23/2015,8.6,1
49072523,Test,02/23/2015,24.38,8
167608556,Control,02/23/2015,38.21,4
504085222,Control,02/23/2015,35.59,2
94991247,Test,02/23/2015,9.11,1
201304073,Test,02/23/2015,113.77,5
117551204,Test,02/23/2015,52.67,2
57492571,Test,02/23/2015,44.31,3
126364674,Test,02/23/2015,52.47,5
450497331,Test,02/23/2015,68.72,3
537578607,Test,02/23/2015,33.85,1
418855034,Test,02/23/2015,61.36,2
57386204,Test,02/23/2015,52.09,3
536386159,Test,02/23/2015,77.65,4
515706901,Test,02/23/2015,109.02,12
191447067,Test,02/23/2015,60.99,3
31286352,Control,02/23/2015,167.65,4
185393873,Control,02/23/2015,18.29,2
653509811,Test,02/23/2015,239.85,3
167970662,Test,02/23/2015,55.42,1
325340091,Test,02/23/2015,24.82,2
205036745,Test,02/23/2015,17.11,3
164543656,Control,02/23/2015,29.55,2
145725750,Test,02/23/2015,34.28,8
137499431,Test,02/23/2015,31.42,2
133224341,Test,02/23/2015,69.89,4
38728278,Test,02/23/2015,4.19,2
23854788,Test,02/23/2015,163.76,1
257033109,Test,02/23/2015,83.71,11
669473148,Test,02/23/2015,91.25,5
161942910,Test,02/23/2015,110.04,2
295597177,Test,02/23/2015,54.75,2
135590481,Test,02/23/2015,218.99,10
255064595,Test,02/23/2015,133.98,6
53813911,Test,02/23/2015,30.04,5
223304101,Control,02/23/2015,14.71,1
128456546,Test,02/23/2015,11941.8,65
132869430,Test,02/23/2015,13.59,2
107626904,Test,02/23/2015,263.21,1
418616423,Control,02/23/2015,251.05,10
114547424,Test,02/23/2015,57.49,2
112474123,Test,02/23/2015,61.63,2
408852500,Test,02/23/2015,69.73,2
41473578,Test,02/23/2015,53,1
83014691,Test,02/23/2015,108.63,3
81152868,Test,02/23/2015,12.69,3
279848691,Test,02/23/2015,29.29,1
198713965,Control,02/23/2015,12.86,1
55357135,Test,02/23/2015,653.52,6
172615101,Test,02/23/2015,32.24,3
122296814,Control,02/23/2015,18.21,1
12341840,Test,02/23/2015,16.95,1
551635497,Test,02/23/2015,32.38,8
164714588,Test,02/23/2015,209.54,6
198570610,Test,02/23/2015,11.08,1
110945134,Test,02/23/2015,21.24,2
63241908,Control,02/23/2015,48.36,4
61311881,Test,02/23/2015,39.55,12
89038540,Test,02/23/2015,117.92,4
30511868,Test,02/23/2015,52.15,5
89434186,Test,02/23/2015,4.97,1
162655465,Test,02/23/2015,110.99,1
65252796,Test,02/23/2015,4.56,1
68002436,Test,02/23/2015,1.83,1
325511442,Test,02/23/2015,3.68,1
162190055,Test,02/23/2015,53.22,3
46782844,Test,02/23/2015,64.42,1
21733161,Test,02/23/2015,112.78,3
175698095,Test,02/23/2015,41.72,1
403077732,Test,02/23/2015,9.22,1
169949681,Test,02/23/2015,20.19,3
329063577,Control,02/23/2015,45.74,1
141831991,Test,02/23/2015,33.47,3
147759503,Test,02/23/2015,55.67,1
55951130,Test,02/23/2015,1.84,1
319568761,Control,02/23/2015,56.11,6
51752780,Test,02/23/2015,25.95,4
72223469,Test,02/23/2015,29.22,2
96039968,Test,02/23/2015,91.39,1
127848162,Test,02/23/2015,10.09,2
469982840,Test,02/23/2015,54.02,2
562442853,Test,02/23/2015,51.1,1
174379298,Test,02/23/2015,96.21,2
297231926,Test,02/23/2015,101.76,8
201845563,Test,02/23/2015,17.02,1
13934629,Test,02/23/2015,272.44,4
114666459,Control,02/23/2015,4.45,1
146370827,Test,02/23/2015,64.93,1
272108795,Test,02/23/2015,1050.34,5
682352170,Test,02/23/2015,1672.34,1
120432756,Control,02/23/2015,206.08,1
104453384,Test,02/23/2015,3049.86,1
492738033,Test,02/23/2015,10.6,2
110343972,Test,02/23/2015,70.5,1
523985697,Test,02/23/2015,3353.11,12
238924300,Test,02/23/2015,18.1,2
293373207,Control,02/23/2015,274.44,1
192739853,Test,02/23/2015,36.79,1
26708450,Test,02/23/2015,36.74,5
142097150,Test,02/23/2015,38.18,2
113633986,Test,02/23/2015,133.34,3
196360252,Control,02/23/2015,102.63,3
202394168,Test,02/23/2015,233.81,13
389975821,Test,02/23/2015,48.7,6
516947320,Test,02/23/2015,670.97,1
186015472,Test,02/23/2015,78.56,11
59816957,Control,02/23/2015,368.71,8
209430897,Test,02/23/2015,13.7,3
126762258,Control,02/23/2015,27.73,1
133434129,Test,02/23/2015,117.76,1
86460281,Control,02/23/2015,84.18,6
592718766,Test,02/23/2015,1.82,1
222456594,Test,02/23/2015,1.82,1
146242051,Test,02/23/2015,26.53,1
604533165,Test,02/23/2015,66.25,1
424214459,Control,02/23/2015,102.39,2
242042115,Test,02/23/2015,135.71,12
59587927,Test,02/23/2015,32.35,1
47368581,Control,02/23/2015,265.26,19
293162475,Test,02/23/2015,4111.27,4
187896603,Test,02/23/2015,109.04,11
109272282,Test,02/23/2015,0.02,1
34524283,Test,02/23/2015,14.73,2
185311891,Test,02/23/2015,25.13,9
351662624,Control,02/23/2015,9.26,1
145909866,Test,02/23/2015,11.1,1
55470224,Test,02/23/2015,20.11,1
127327793,Test,02/23/2015,182.33,9
130454564,Test,02/23/2015,36.46,4
300335608,Test,02/23/2015,47.86,2
110449107,Test,02/23/2015,249.94,11
281248704,Test,02/23/2015,248.4,1
238427079,Test,02/23/2015,908.15,52
85981967,Test,02/23/2015,46,1
166135396,Control,02/23/2015,118.01,15
74967184,Test,02/23/2015,18.3,1
144549453,Test,02/23/2015,48.72,4
104823583,Test,02/23/2015,507.49,3
576761855,Test,02/23/2015,83.36,6
51982410,Test,02/23/2015,59.76,3
159331838,Control,02/23/2015,61.84,5
183086617,Test,02/23/2015,2.31,1
37062224,Test,02/23/2015,4.01,5
799706,Test,02/23/2015,59.15,1
123197993,Control,02/23/2015,112.38,25
377244702,Control,02/23/2015,184.22,9
171302238,Test,02/23/2015,117.65,2
85024527,Control,02/23/2015,258.59,4
124116442,Test,02/23/2015,195.01,1
91571042,Test,02/23/2015,209.62,3
81545623,Test,02/23/2015,47.17,3
137537694,Control,02/23/2015,134.2,4
44747080,Control,02/23/2015,46.2,4
566024444,Test,02/23/2015,58.54,2
538626085,Test,02/23/2015,19.01,3
93532179,Control,02/23/2015,30.54,1
97327274,Test,02/23/2015,11.07,2
77361406,Control,02/23/2015,14.8,1
172600922,Control,02/23/2015,17.58,2
317801465,Test,02/23/2015,63.08,4
59220293,Test,02/23/2015,297.64,3
136977412,Test,02/23/2015,125.69,1
137434772,Test,02/23/2015,202.56,5
451495372,Test,02/23/2015,40.66,1
42884192,Control,02/23/2015,179.43,3
128597303,Test,02/23/2015,117.53,2
161890834,Control,02/23/2015,1382.11,2
66159712,Test,02/23/2015,217.16,4
623521323,Test,02/23/2015,79.98,1
429490634,Test,02/23/2015,25.92,2
583987791,Test,02/23/2015,141.94,4
530411904,Test,02/23/2015,16.58,2
358723897,Test,02/23/2015,18.27,3
72722985,Test,02/23/2015,233.82,1
161269625,Control,02/23/2015,10.79,1
273345171,Control,02/23/2015,141.78,1
84454461,Test,02/23/2015,120.15,1
221470171,Test,02/23/2015,220.25,23
31613083,Test,02/23/2015,49.28,6
391822565,Test,02/23/2015,77.41,3
91105568,Control,02/23/2015,83.81,7
202365561,Test,02/23/2015,22.66,3
202389269,Test,02/23/2015,2.69,1
216868097,Control,02/23/2015,16.55,1
170602036,Test,02/23/2015,11.08,1
175245737,Test,02/23/2015,18.47,1
140034504,Control,02/23/2015,31.42,1
175536951,Control,02/23/2015,11.98,1
145958770,Test,02/23/2015,9.59,2
215984192,Test,02/23/2015,7.42,1
52353103,Control,02/23/2015,48.58,3
62621452,Test,02/23/2015,435.59,4
8910266,Control,02/23/2015,134.99,2
515731343,Test,02/23/2015,29.57,1
445421156,Test,02/23/2015,119.36,6
83769516,Test,02/23/2015,177.65,2
133297615,Test,02/23/2015,6.93,1
167907137,Test,02/23/2015,71.52,3
157397062,Test,02/23/2015,32.92,2
89765537,Test,02/23/2015,74.21,1
91554622,Test,02/23/2015,4.05,1
75775022,Control,02/23/2015,79.02,1
372748094,Test,02/23/2015,36.24,3
138895813,Test,02/23/2015,64.05,2
75477674,Test,02/23/2015,267.12,9
108247661,Test,02/23/2015,6.47,1
288205946,Test,02/23/2015,102.87,15
23586016,Test,02/23/2015,12.13,1
211018279,Control,02/23/2015,86.55,9
223353754,Control,02/23/2015,45.8,8
180997018,Test,02/23/2015,8.86,2
79882966,Test,02/23/2015,5.52,3
575590111,Control,02/23/2015,122.55,2
144014734,Test,02/23/2015,224.02,7
132701677,Test,02/23/2015,14.29,2
43567923,Test,02/23/2015,2.2,1
138241530,Test,02/23/2015,49.03,7
352174292,Test,02/23/2015,22.55,1
129686750,Control,02/23/2015,17.2,1
302429617,Test,02/23/2015,5.96,1
100803955,Control,02/23/2015,135.15,3
189378498,Control,02/23/2015,20.33,1
115263930,Test,02/23/2015,11.11,2
191999139,Test,02/23/2015,32.38,2
108102860,Test,02/23/2015,4.83,1
139085933,Test,02/23/2015,36.45,2
31650494,Test,02/23/2015,17.84,1
257136983,Test,02/23/2015,27.71,1
92781812,Test,02/23/2015,36.78,2
136186864,Test,02/23/2015,33.25,2
115923050,Test,02/23/2015,12.01,1
59257869,Control,02/23/2015,16.9,2
539499668,Test,02/23/2015,27.93,2
89883516,Control,02/23/2015,127.26,2
94719871,Test,02/23/2015,139.33,6
169833709,Control,02/23/2015,97.76,7
89905465,Test,02/23/2015,37.72,3
64166063,Test,02/23/2015,83.84,1
534800199,Test,02/23/2015,380.28,3
196767467,Test,02/23/2015,117.61,7
138940975,Test,02/23/2015,184.06,1
229691224,Test,02/23/2015,3.64,2
614549153,Control,02/23/2015,21.82,2
217344357,Test,02/23/2015,12,1
473136261,Test,02/23/2015,5.94,1
69773925,Control,02/23/2015,5.55,1
97214843,Control,02/23/2015,456.8,4
219951234,Test,02/23/2015,18.39,1
168643902,Control,02/23/2015,0.02,1
74937040,Control,02/23/2015,3.2,1
104974970,Test,02/23/2015,33.39,1
132491040,Test,02/23/2015,16.62,1
217619696,Test,02/23/2015,24.97,2
549976211,Test,02/23/2015,34.86,2
282042489,Test,02/23/2015,1032.19,2
273612764,Test,02/23/2015,101.28,4
28884133,Test,02/23/2015,198.43,4
562678108,Test,02/23/2015,21.66,6
94134960,Control,02/23/2015,89.12,6
98014528,Test,02/23/2015,67.16,1
132183431,Control,02/23/2015,11.71,1
58606551,Test,02/23/2015,1.83,1
344157249,Test,02/23/2015,552,1
386744015,Test,02/23/2015,29.56,1
11820077,Test,02/23/2015,55.33,2
118534249,Test,02/23/2015,42.79,2
45979367,Test,02/23/2015,55.2,1
50313346,Test,02/23/2015,117.86,6
97953937,Test,02/23/2015,8.17,1
176729524,Test,02/23/2015,27.73,1
99348059,Test,02/23/2015,182.12,4
108556423,Test,02/23/2015,1.83,1
126230108,Test,02/23/2015,16.54,1
226005730,Test,02/23/2015,5.55,1
88715658,Test,02/23/2015,65.89,2
87205135,Test,02/23/2015,24,1
136963447,Test,02/23/2015,150.04,1
66194904,Test,02/23/2015,121.29,1
120530196,Test,02/23/2015,15.64,1
63029681,Test,02/23/2015,84.53,3
295131002,Test,02/23/2015,2172.02,2
333594862,Test,02/23/2015,39.95,4
438977015,Test,02/23/2015,1064.12,12
143594067,Test,02/23/2015,68.59,2
29721279,Test,02/23/2015,57.26,1
668761831,Test,02/23/2015,271.2,6
88903464,Control,02/23/2015,56.72,1
230056150,Test,02/23/2015,1.84,1
258835434,Test,02/23/2015,20.5,4
29548234,Test,02/23/2015,19.19,1
192305716,Test,02/23/2015,23.94,2
124536538,Test,02/23/2015,119.99,1
181970960,Test,02/23/2015,54.29,5
131485697,Test,02/23/2015,66.55,1
11328917,Test,02/23/2015,65.13,5
411051345,Test,02/23/2015,1.84,1
158098323,Test,02/23/2015,431.61,2
148395710,Test,02/23/2015,8.83,1
14414050,Test,02/23/2015,11,1
31747693,Test,02/23/2015,261.38,4
120046503,Test,02/23/2015,183.98,1
439117785,Test,02/23/2015,125.99,13
65090183,Test,02/23/2015,87.81,1
113930024,Test,02/23/2015,9.22,1
224500481,Test,02/23/2015,155.52,1
135259470,Control,02/23/2015,303.64,2
185611804,Control,02/23/2015,46.26,1
242259637,Test,02/23/2015,28.66,1
65461703,Test,02/23/2015,3.7,1
98985044,Test,02/23/2015,13.33,3
96288272,Test,02/23/2015,149.17,5
534014178,Test,02/23/2015,9.62,2
133601738,Control,02/23/2015,304.99,1
534825391,Test,02/23/2015,4.16,1
174349471,Test,02/23/2015,62.21,5
219165901,Test,02/23/2015,3.68,1
203556007,Test,02/23/2015,22.53,2
105893025,Test,02/23/2015,69.81,4
520399950,Test,02/23/2015,79.8,5
574431460,Test,02/23/2015,55.51,1
109996207,Test,02/23/2015,29.64,8
185237780,Control,02/23/2015,9.13,1
237821465,Test,02/23/2015,5.49,2
60869818,Test,02/23/2015,198.81,2
98876413,Control,02/23/2015,42.05,1
19230947,Control,02/23/2015,218.67,8
170993808,Test,02/23/2015,114.22,3
147025440,Test,02/23/2015,163.18,2
305125084,Test,02/23/2015,48.02,2
52788851,Test,02/23/2015,12.18,4
141995581,Test,02/23/2015,133.62,1
473880613,Test,02/23/2015,49.38,1
133591591,Control,02/23/2015,155.25,4
191756358,Test,02/23/2015,48.8,8
159537854,Test,02/23/2015,69.92,1
67734444,Test,02/23/2015,102.23,10
209752801,Control,02/23/2015,103.07,5
83813964,Test,02/23/2015,138.04,1
201533832,Test,02/23/2015,366.65,3
102004463,Test,02/23/2015,12.59,1
134206906,Control,02/23/2015,1.83,1
163257827,Test,02/23/2015,14.83,1
45881180,Test,02/23/2015,25.79,2
155103727,Test,02/23/2015,38.97,1
94995362,Test,02/23/2015,110.46,5
323711286,Control,02/23/2015,62.82,2
145537552,Test,02/23/2015,250,1
66174729,Test,02/23/2015,87.04,3
52938054,Test,02/23/2015,27.9,1
13521968,Control,02/23/2015,194.94,9
105538187,Test,02/23/2015,112.3,5
49091600,Control,02/23/2015,78.64,2
679412869,Control,02/23/2015,3.9,1
90394074,Test,02/23/2015,83.18,1
148145562,Test,02/23/2015,11.15,1
114372571,Test,02/23/2015,301.64,4
70291157,Test,02/23/2015,1.83,1
44333474,Control,02/23/2015,167.15,3
46256127,Test,02/23/2015,9.48,2
186022477,Test,02/23/2015,1.75,1
253674268,Test,02/23/2015,5.55,1
105770975,Test,02/23/2015,84.45,3
142447249,Test,02/23/2015,58.96,2
565778448,Test,02/23/2015,7.04,4
27959902,Test,02/23/2015,153.03,2
177531709,Control,02/23/2015,1.83,1
113455219,Control,02/23/2015,0.99,1
187550738,Test,02/23/2015,23.15,2
114804985,Control,02/23/2015,165.95,1
292886761,Test,02/23/2015,8.6,1
124728558,Test,02/23/2015,161.29,6
139917243,Test,02/23/2015,80.22,3
125456669,Test,02/23/2015,19.99,1
62262681,Test,02/23/2015,243.73,4
81511485,Test,02/23/2015,776.86,2
350478894,Test,02/23/2015,55.24,5
136283197,Test,02/23/2015,105.58,6
191766958,Test,02/23/2015,2300.75,1
294208707,Test,02/23/2015,106.72,8
164029464,Test,02/23/2015,159.6,2
188819664,Test,02/23/2015,7.38,1
109689427,Test,02/23/2015,20.67,3
68521060,Test,02/23/2015,131.6,3
68875090,Test,02/23/2015,101.75,2
70441230,Test,02/23/2015,74.96,3
198762372,Control,02/23/2015,51.93,6
536390641,Test,02/23/2015,33.29,1
107285635,Test,02/23/2015,114.6,1
20422154,Test,02/23/2015,17.42,3
264581096,Test,02/23/2015,9.74,1
46861692,Control,02/23/2015,97.55,8
194941414,Test,02/23/2015,58.08,13
204309700,Test,02/23/2015,32.92,1
115580186,Test,02/23/2015,30.09,2
187322760,Control,02/23/2015,5.47,1
418699953,Test,02/23/2015,9.67,3
118448482,Test,02/23/2015,18.48,1
290888431,Test,02/23/2015,80.39,4
673678081,Test,02/23/2015,86.9,8
168927726,Control,02/23/2015,322.4,2
23625051,Test,02/23/2015,13.03,3
94439747,Test,02/23/2015,22.15,2
640398299,Test,02/23/2015,25.6,1
297584584,Test,02/23/2015,28.04,2
33153950,Control,02/23/2015,646.93,2
303454206,Control,02/23/2015,6.46,1
203530947,Control,02/23/2015,62.06,9
297626626,Test,02/23/2015,24.77,3
347709451,Test,02/23/2015,54.64,7
401607618,Test,02/23/2015,387.95,3
540130219,Control,02/23/2015,136.4,4
61657547,Test,02/23/2015,10.96,1
104680728,Test,02/23/2015,194.48,2
178708778,Test,02/23/2015,27.6,1
258857510,Test,02/23/2015,34.52,6
95162649,Control,02/23/2015,5.55,2
82458841,Test,02/23/2015,49.55,2
166508685,Test,02/23/2015,7.34,1
137634063,Test,02/23/2015,13.99,1
427295651,Test,02/23/2015,303.7,1
97947836,Test,02/23/2015,209.86,5
202917143,Test,02/23/2015,430.5,3
144203550,Test,02/23/2015,25.81,1
201182903,Test,02/23/2015,5.5,1
75691465,Control,02/23/2015,39.36,5
44715887,Test,02/23/2015,18.42,2
170400322,Test,02/23/2015,9.22,1
87613677,Test,02/23/2015,47.57,1
180222704,Test,02/23/2015,23.84,1
54968217,Control,02/23/2015,63.92,2
147838099,Test,02/23/2015,71.59,19
172058543,Test,02/23/2015,8.65,1
447792595,Test,02/23/2015,62.34,6
68124207,Test,02/23/2015,7.18,1
287978417,Test,02/23/2015,22.66,4
167924356,Test,02/23/2015,39.98,2
57370537,Test,02/23/2015,6.53,1
369730820,Control,02/23/2015,12.94,1
655248668,Test,02/23/2015,26.87,1
71578281,Control,02/23/2015,33.03,5
58980548,Test,02/23/2015,222.01,1
185662886,Test,02/23/2015,68.37,1
283580407,Test,02/23/2015,30.43,3
196375199,Test,02/23/2015,48.44,3
91234304,Test,02/23/2015,209.92,3
68396982,Test,02/23/2015,16.64,1
174773142,Control,02/23/2015,22.06,1
99325174,Test,02/23/2015,40.44,1
141647726,Test,02/23/2015,3.68,1
379865592,Test,02/23/2015,86.22,2
90970181,Test,02/23/2015,29.92,2
204835484,Test,02/23/2015,29.84,5
118953032,Control,02/23/2015,75.41,2
288032085,Test,02/23/2015,266.78,6
114475089,Test,02/23/2015,9.26,1
241253116,Test,02/23/2015,11.79,2
19917979,Test,02/23/2015,12.51,1
141996455,Test,02/23/2015,54.58,3
155348957,Control,02/23/2015,60,1
49880806,Test,02/23/2015,10.21,1
147550154,Test,02/23/2015,66.03,3
287550795,Test,02/23/2015,47.15,3
332221175,Test,02/23/2015,244.17,12
86205343,Control,02/23/2015,31.12,4
527338953,Test,02/23/2015,61.32,4
184848278,Control,02/23/2015,34.35,1
235972653,Test,02/23/2015,73.55,2
537395522,Test,02/23/2015,342.5,7
298476278,Test,02/23/2015,9.26,1
218457965,Test,02/23/2015,7.44,1
91401282,Test,02/23/2015,312.48,2
48312148,Control,02/23/2015,0.02,1
676234458,Test,02/23/2015,142.69,7
184158406,Test,02/23/2015,1411.78,13
202381337,Control,02/23/2015,42.32,3
132134871,Test,02/23/2015,432.65,9
7649656,Control,02/23/2015,198.44,4
534946624,Test,02/23/2015,9.22,1
161764688,Test,02/23/2015,64.69,1
112338481,Control,02/23/2015,85.37,1
553933367,Test,02/23/2015,9.26,1
198777037,Test,02/23/2015,19.49,1
90743967,Control,02/23/2015,69.92,1
129742444,Test,02/23/2015,5.55,1
205654374,Control,02/23/2015,3.44,1
20936021,Test,02/23/2015,18.54,1
131197055,Test,02/23/2015,70.44,1
101463067,Test,02/23/2015,19.49,2
512503977,Test,02/23/2015,157.57,5
46491984,Control,02/23/2015,39.3,1
130711270,Control,02/23/2015,42.68,1
107616241,Test,02/23/2015,149.43,7
52527468,Test,02/23/2015,114.18,30
78481058,Test,02/23/2015,57.08,1
69294121,Control,02/23/2015,104.5,2
620271171,Test,02/23/2015,20.87,2
331481878,Control,02/23/2015,92.79,1
176722006,Test,02/23/2015,935.78,7
9994484,Test,02/23/2015,93.53,1
436820002,Test,02/23/2015,106,2
399721297,Test,02/23/2015,79.96,2
438093878,Test,02/23/2015,40.27,1
68196191,Control,02/23/2015,151.86,5
170309867,Test,02/23/2015,9.26,1
279778782,Test,02/23/2015,184.04,1
148585487,Test,02/23/2015,33.16,3
241826633,Test,02/23/2015,3160.76,1
187590139,Test,02/23/2015,10.21,1
238875791,Test,02/23/2015,49.37,2
680775636,Test,02/23/2015,3774.57,6
47843988,Control,02/23/2015,64.9,3
517725702,Test,02/23/2015,217.2,8
299884593,Test,02/23/2015,53.67,3
163854334,Test,02/23/2015,578.76,4
195717323,Test,02/23/2015,183.16,11
98552603,Test,02/23/2015,266.86,4
34395901,Test,02/23/2015,1199.68,3
26829294,Test,02/23/2015,28.44,3
361943879,Control,02/23/2015,12.92,1
58149184,Control,02/23/2015,14.64,1
92678357,Test,02/23/2015,3.66,1
163694849,Test,02/23/2015,178.98,4
346899079,Test,02/23/2015,2.31,1
268126879,Control,02/23/2015,40.25,1
252305774,Test,02/23/2015,752.01,1
395360761,Test,02/23/2015,96.39,1
117334599,Control,02/23/2015,16.56,2
202735790,Test,02/23/2015,49.5,2
57631347,Test,02/23/2015,45.74,1
576111408,Test,02/23/2015,7.3,1
202803296,Test,02/23/2015,18.39,1
691316555,Test,02/23/2015,107.53,5
115953834,Control,02/23/2015,49.4,2
22515482,Test,02/23/2015,591.46,10
500644818,Test,02/23/2015,13.46,2
270130919,Test,02/23/2015,49,1
670832942,Test,02/23/2015,17.44,2
404093194,Test,02/23/2015,135.38,11
532588723,Test,02/23/2015,103.72,4
100458307,Test,02/23/2015,33.08,2
33597354,Test,02/23/2015,17.42,2
287929633,Test,02/23/2015,112.15,2
207426379,Control,02/23/2015,4.63,1
23482474,Test,02/23/2015,158.66,9
60344604,Test,02/23/2015,197.86,3
173589215,Control,02/23/2015,19.53,2
353488138,Test,02/23/2015,22.08,1
54737902,Test,02/23/2015,175.1,2
54558349,Test,02/23/2015,185.58,1
61160218,Control,02/23/2015,58.77,3
161616107,Test,02/23/2015,62.32,2
341922484,Test,02/23/2015,3.66,1
435383547,Test,02/23/2015,59.61,10
71645719,Test,02/23/2015,274.38,17
159468055,Control,02/23/2015,21.18,1
301881020,Test,02/23/2015,47.6,3
70256846,Test,02/23/2015,44.16,1
118505013,Test,02/23/2015,25.92,5
119687071,Control,02/23/2015,25.19,4
274648912,Test,02/23/2015,285.05,25
275511328,Test,02/23/2015,42.84,1
112446867,Control,02/23/2015,9.92,3
66239242,Test,02/23/2015,1.84,1
169927707,Control,02/23/2015,12.79,1
544447364,Control,02/23/2015,64.66,3
18721690,Test,02/23/2015,1079.29,2
374893875,Test,02/23/2015,25.9,2
142494787,Control,02/23/2015,69,2
58170491,Test,02/23/2015,106.63,2
62402948,Test,02/23/2015,119.84,2
459399174,Test,02/23/2015,3057.71,2
66714569,Control,02/23/2015,370.96,3
